"Member","Name","Image","Staked (LION)","Voting power"
"terra16d6pzemu64ckee4l9t2ryrpjdgdrmxzd5jaajp","LlewynBonisagus","/placeholders/1.svg","255","9.192501802451334"
"terra1hch3fmt0kk2verlk26srsy67x8gr920j5cll3g","","/placeholders/5.svg","103","3.713049747656813"
"terra1k8j72n8zzdupw8377d2pfv2h2zjzkmwafhc58m","","/placeholders/1.svg","81","2.9199711607786587"
"terra1u6s6gzd5ycj375vhp4n96g5k7neeftene4ntua","","/placeholders/5.svg","70","2.523431867339582"
"terra1h7ja4gpgxwl5epnz7mlypzsttmkw8gceu9rc5v","SJS","https://i.stargaze-apis.com/TWoQg57Fr6Lc_OqzcGPcNOHehZ-goJ-WUXrnP0APF-4/resize:fit:512:::/dpr:2/plain/ipfs://QmTEo3JXuWdEFFxxUthCQtWuWMfPtLzvRvSxW6k3r5GbVq/28.png","66","2.3792357606344625"
"terra1yct7ls8kw3x2ucm66rxg7mgtyvw7kr5v4t4xsx","","/placeholders/5.svg","61","2.198990627253064"
"terra1hr8zsfpch47qygc96c8e6rzkd2t7mafqx77ulw","DeFi_Patriot","/placeholders/4.svg","56","2.0187454938716654"
"terra1emr8z0l5d42w5d2hz4gh0k03x2tnyp36zml9vp","","/placeholders/5.svg","53","1.910598413842826"
"terra1nj74mncupt0xhpxljls09gg7ufy0nx68fyarfy","06592","ipfs://QmdfVcGiDrRoPZn3nVpFT3Mx27XiuoEXmd6Dsh17TncWe3","50","1.802451333813987"
"terra1vmuhtcu7ggz602t7lgu9j3s0mp8p5ptx05mv0w","","/placeholders/2.svg","49","1.766402307137707"
"terra1zaq3ghh7fmggw8sjsfscmhha7rnrq5cndsmwpp","","/placeholders/1.svg","47","1.6943042537851478"
"terra18m0c8lev5uyx4kkvtwlvdk5eytmwhyd8hyc7m4","","/placeholders/4.svg","46","1.658255227108868"
"terra1kkvmg6l545fjl67f44hx9ytyjurx4s2r9z8att","","/placeholders/5.svg","45","1.6222062004325881"
"terra1cpjk6yhqegyulzc8ujvuz909d63dftvgxxld6n","","/placeholders/5.svg","44","1.5861571737563085"
"terra1r8w7rvsg6j2c22jdq0jp02cgyspa7r5hzc95zk","","/placeholders/3.svg","42","1.514059120403749"
"terra1x0njjcge9xykawm7dy48va89vj6wvj77wy3a6k","","/placeholders/2.svg","40","1.4419610670511895"
"terra1zgu5w9ddpdt5ft36qn8cags0h8rz2uswr95p98","LON","/placeholders/3.svg","37","1.3338139870223502"
"terra1q0tfewa60enuu8utyjs9w7um58njhd7fn2p7d3","SpaceToadCapital","ipfs://QmfF6WHUyzFzGnPcafcoLUwLakwi5UijUpVBVxdTqiS1Mn","35","1.261715933669791"
"terra1hfazfyenv7juex83068wfs8t6ghpht4hqkjaph","","/placeholders/2.svg","32","1.1535688536409516"
"terra18au39029aa4mey00fap4l74c936l8efjuqhf6u","","/placeholders/4.svg","31","1.117519826964672"
"terra1eqaq2kuntl3jh4xd5sjxcf9ncpuk2plml0dgsg","Ecclesia_Lunatic","/placeholders/4.svg","31","1.117519826964672"
"terra1wpg32jhp3qnaguyayy6phxhz3kpv2c6reg9lta","","/placeholders/2.svg","31","1.117519826964672"
"terra1mwup2yunpdcr7765lurfdpx0rsq5c9n4zw0x8v","","/placeholders/1.svg","30","1.0814708002883922"
"terra1q6wxdv6rc7p4jjhayg4smj7trxcmwfy44yqk3n","","ipfs://bafybeihgrne4vcqirlb26rs4y2gpaka32dqssidwvx2qui2kx5osc6oxie/4182.png","30","1.0814708002883922"
"terra1qgflsn03yq4x9cjk0dsdlzfmw9dhr7teuf6tlc","Cryptomonkeyman","/placeholders/1.svg","24","0.8651766402307137"
"terra1rr0mlysgrclyhl0mau2uhjsftjtwm9j3g8tan8","bobo94548729","/placeholders/3.svg","23","0.829127613554434"
"terra1dr9xlcr5s7dt7apycdxe82g5l66pyh3djad20w","Llewyn","/placeholders/4.svg","22","0.7930785868781542"
"terra12hdw3zhlgvfjhwefwh6tfq2wu3vs66p62rf7ws","cryptoMFT","/placeholders/1.svg","21","0.7570295602018745"
"terra1w5cjcvdkl004fzf0gxl8g8wga90kgk7pu2rjna","","/placeholders/1.svg","21","0.7570295602018745"
"terra1wn20yk4jcva0h22x0dlx7jcr8leykh40l6wlm6","","/placeholders/5.svg","21","0.7570295602018745"
"terra1dw80j7tw39e0t0qwlgd9tzfl8vmuqf4wfd4hw6","","/placeholders/1.svg","20","0.7209805335255948"
"terra1muzld38hqugdh6hquvy6ersn9qe75g9ad8f75k","xguy","/placeholders/5.svg","20","0.7209805335255948"
"terra1sffd4efk2jpdt894r04qwmtjqrrjfc52tmj6vkzjxqhd8qqu2drs3m5vzm","AllianceDAO","https://ipfs.io/ipfs/bafkreica5jemz7ukfrlqy7ao5qibudrlh3v2awd67rr7l7nkrnvv5r73li","20","0.7209805335255948"
"terra14sel4a2dm5a986dgf6wvkzk2lqfq3me72v8fy7","","/placeholders/1.svg","18","0.6488824801730353"
"terra1aex4h5d2qrxg4f2jq9lsejhm9d0jeshnx40xt4","El.Blanko","ipfs://bafybeihgrne4vcqirlb26rs4y2gpaka32dqssidwvx2qui2kx5osc6oxie/2082.png","18","0.6488824801730353"
"terra1p46hlek2pt9v2ex4e397s4hdsds7mhsw4pnvpe","","/placeholders/1.svg","18","0.6488824801730353"
"terra1pnnk4mhstjje4qryxd4glkrvya42vjzphf0dd3","Skengy","/placeholders/4.svg","18","0.6488824801730353"
"terra1wv4r9d09plrmetzrdzx8gdnrg9x4v4rfpsl39d","","/placeholders/3.svg","18","0.6488824801730353"
"terra1hwsm9fm0j79lgfgd37z8fe6gsxl4d4mxtc5td8","kiruse","/placeholders/2.svg","17","0.6128334534967556"
"terra1wzeltyq8a6us4pyz38jxqnam2zrlt0dmrqedyr","","/placeholders/1.svg","17","0.6128334534967556"
"terra1et6guykg48qvkm6ml84ad4pzdaknutsa4ettra","","/placeholders/3.svg","16","0.5767844268204758"
"terra15xwsmwc0elma7g45pmy7gy87u72cp8nmf8sny7","","/placeholders/2.svg","15","0.5407354001441961"
"terra1cq63m53vke52juv6zgkajx7c0xryv3w8r59tas","","/placeholders/5.svg","15","0.5407354001441961"
"terra1d0zzmhwgs79u7fr98sgnmp7f9t2x2wj6mmnu2s","","/placeholders/4.svg","15","0.5407354001441961"
"terra1ldcmx4s6z75fnmrp8zlz9qfskshyppkh67dcfj","","/placeholders/2.svg","15","0.5407354001441961"
"terra1lvww36m4e8k2sq5ss4vsa5c0msjh8wm7mv0e7l","captain_Ian","/placeholders/4.svg","15","0.5407354001441961"
"terra1dnge4t4jnghdmzlqna2utt4munzl257jme6qye","Enterprise_8","/placeholders/1.svg","14","0.5046863734679163"
"terra1u5mrfn4kjk0kaa26p6a8vu8kdra8phucdxamdg","","/placeholders/3.svg","14","0.5046863734679163"
"terra1y0c679k2dzshzmrgz8fjj3ed6gv84h53grcer6","","/placeholders/1.svg","14","0.5046863734679163"
"terra1hzyzys3s7s7xsls5gvsta3z3ylcy7fjcnpgmas","","/placeholders/4.svg","13","0.4686373467916366"
"terra142qcgrmqk3x8nh49de76w66lynmrapqjlxvpm8","","/placeholders/5.svg","12","0.43258832011535686"
"terra1clwaxwuj9htuwwwr8d3jf3whchdezcdn0s655v","Terrantino","ipfs://QmaZh6a8LJyV3WvUEVZhhSb3K5SkETrgi3Cpd6VmXENztu","12","0.43258832011535686"
"terra1ey9z5wwr6nf8mh96ruhwy6sc5gmuntfuyfdqdx","","ipfs://bafybeihgrne4vcqirlb26rs4y2gpaka32dqssidwvx2qui2kx5osc6oxie/1036.png","12","0.43258832011535686"
"terra1nf4p7t3zyn7ufnj8gf6vsywya36aj4hafhqnmu","","/placeholders/2.svg","12","0.43258832011535686"
"terra1vlwmp6e2waq24rmt72vwjy0kkn8u0tcjvavzuq","","/placeholders/1.svg","12","0.43258832011535686"
"terra1vwpm2gzztvt847hh669w8w2mlvwmjdq2dzwpry","Cookso","ipfs://bafkreif3e4ri5otfgon5pq6jceswlsmuvquqvgafsyzkzklzcxv5xgmwky","12","0.43258832011535686"
"terra10sq59rxcspl34r9f4gf5vtjca88lk7x3pkwwut","","/placeholders/5.svg","11","0.3965392934390771"
"terra16dvl6y43y9fxc82ktfhxuhskxfgkljua4s65d5","LuncLife","/placeholders/1.svg","11","0.3965392934390771"
"terra170wjwx35kgf49venz77z2fhm8lu0hsz7j420sa","","/placeholders/5.svg","11","0.3965392934390771"
"terra1d73fvpwm8stsy5y9epfn6fedm74egn2d85xg7t","","/placeholders/1.svg","11","0.3965392934390771"
"terra1f9g3dywpf9ypdhh4xd4mnt3m36e2405m9fn44u","","/placeholders/4.svg","11","0.3965392934390771"
"terra1l0jeppq8v3rt6dxhch5m4ydcmgfmvpxl59mhll","Fci","/placeholders/5.svg","11","0.3965392934390771"
"terra1lslaktm620qaqpu6qx0s5k5q7adsvw5jvndzaf","","/placeholders/4.svg","11","0.3965392934390771"
"terra1w4ud7nzj9nfg6gv4gnqgemuwk0rnm9rh2hdzz7","","/placeholders/4.svg","11","0.3965392934390771"
"terra1247xf3nz6atlsmxdz43h37c83tcdnuknc80f48","Dizzle_","ipfs://Qmd4JywXAXgKV4sheoXRBoKoZXFhygiWsHHghLNqCe6Nmi","10","0.3604902667627974"
"terra14cxnscmgwjaaqnfnpmr0edha9qz0hx4f6xkgay","Wilson","/placeholders/5.svg","10","0.3604902667627974"
"terra1fufgf8kq8pjqqplnmf9vt85pz579255l2kmgy5","Inf","/placeholders/3.svg","10","0.3604902667627974"
"terra1m90prfpx8wjxvwmc9xpr8yj5xn08nk3ux8lavw","","/placeholders/4.svg","10","0.3604902667627974"
"terra1v537qv69ngsum5dmhj6vnw94ck8j0rrmgs2uem","","/placeholders/3.svg","10","0.3604902667627974"
"terra1zstf4e0au48fy56kkztsfea2m4fl4nd040etn8","Dusky","/placeholders/4.svg","10","0.3604902667627974"
"terra130hnn9qh9naezd8q9p5cext6qse35ktxpqe07d","","/placeholders/5.svg","9","0.32444124008651765"
"terra14rpmltqh5ymwfvc24k9dyfx02lzgnuu0c5m5cm","","/placeholders/3.svg","9","0.32444124008651765"
"terra1cxakwsmzgt58e8x8fdrv8s49z8pyu8kf30h2de","root.terra","https://i.stargaze-apis.com/QOB84SIA_bWGxstSvOYlBPNchSYq7X-3FxETe2Dmw-s/resize:fit:512:::/dpr:2/plain/ipfs://bafybeifvzvrxi4jpfmfv3lzmb2pcjpofkuqgsxvgslpma47edq2j2r45qu/424.png","9","0.32444124008651765"
"terra1lnuajvm5w806yl9mqms5guprg2kpy3kyk8wyt2","","/placeholders/4.svg","9","0.32444124008651765"
"terra1pc3vp2ua6rxyp0eycyhmc0zdsmyknf22r8tvds","","/placeholders/2.svg","9","0.32444124008651765"
"terra158vqm8qvvlffz4g39apyugnny6cany8gsjaf70","BushidoBrown","/placeholders/1.svg","8","0.2883922134102379"
"terra186mfgpxxqlum7ry9afus476pk4nkvrg8r336rn","","/placeholders/5.svg","8","0.2883922134102379"
"terra18ad5qcc600z4regg9uuhk8vx8kua3gjtzmgh8r","","/placeholders/2.svg","8","0.2883922134102379"
"terra1gp88fnzd4uvk4t5plagz762a29f88qgew3kfa2","MojoStudio","ipfs://bafkreibfddgcw7yvdjgtopyyqxtogv3drz5o4imxku7i5flmwh7b4eoi5m","8","0.2883922134102379"
"terra1gtmkcgwddsrmfd0s72l46yj9xj4u44ja98f5yk","","/placeholders/3.svg","8","0.2883922134102379"
"terra1qgnzhadyj3cqvk8jrtptcmvsjjywncnj4ada3d","Jetfire","/placeholders/1.svg","8","0.2883922134102379"
"terra1sulunpquhj6p2w89wqnvp9z534sppmn6ggme2j","","/placeholders/4.svg","8","0.2883922134102379"
"terra1t8f27vr6djfr42p2etvnn3qefj04rax8m7k28p","","/placeholders/2.svg","8","0.2883922134102379"
"terra1uavhv6xv2dteaf3f43msqcu3j3l80p63xz6geq","","/placeholders/3.svg","8","0.2883922134102379"
"terra1x0d0pp36t00k7nhcrwhm9h8jj7d2f76n8aydgz","","/placeholders/2.svg","8","0.2883922134102379"
"terra1zfge7des3j03sj4fekxu8r37lpkmces2457r6v","FWW","/placeholders/4.svg","8","0.2883922134102379"
"terra1004ntprq3wc26u9sz2fjmsx2twhuaxnpktvq88","","/placeholders/5.svg","7","0.25234318673395817"
"terra12s2edysenudupmuqx2g7ltcpq4afpdr7hme9lv","","/placeholders/2.svg","7","0.25234318673395817"
"terra13fjdkfnrk2x79cpw6hfk0teqcdp8phpd9nr490","Matex","/placeholders/1.svg","7","0.25234318673395817"
"terra146rmw8qdyf06q0adm9etmauahlss2czqgpccp6","jessefudson.terra","https://i.stargaze-apis.com/dsHT8zY2mKKI07pUcu4NmtIyoGVgEu0ZuasjbwjvIfA/resize:fit:512:::/dpr:2/plain/ipfs://bafybeictugfluo7kqbelwuuvlrzofgshgxuhznvjqyxgni6j3jeqzua6oa/538.png","7","0.25234318673395817"
"terra152ptnvk40zwh0vctnmg9fs02pk2p2cz5r008xj","","/placeholders/1.svg","7","0.25234318673395817"
"terra162kt3ja8nwh7kr2ed67y054g42wqfs8ts7y4ee","","/placeholders/4.svg","7","0.25234318673395817"
"terra1ah5hkf3afprw7pyftpynq5lggcccr3tmkgpltc","","/placeholders/2.svg","7","0.25234318673395817"
"terra1fsxuvu22sd4y28zvdrxnf0jekmcfutn8uw5kpv","","/placeholders/4.svg","7","0.25234318673395817"
"terra1hzsem376yhguf406dq7qj0a203a6y2527zmkpd","","/placeholders/5.svg","7","0.25234318673395817"
"terra1mw650edddjqsz7mwmga0qm688j0wx9mdmu4n0w","","/placeholders/2.svg","7","0.25234318673395817"
"terra1qtal68y8m5hfa9t7zeyfglw457rzqp70dd7hgp","","/placeholders/2.svg","7","0.25234318673395817"
"terra1wxc4ufxg48h56kqhaaegzljjmup53rjxj70y5t","","/placeholders/4.svg","7","0.25234318673395817"
"terra1zsrrs5wpxvmt6sjfaz64p5e2hquczu284txq4u","","/placeholders/2.svg","7","0.25234318673395817"
"terra10kmr23va9jn4zw8tkqfal7w6ng8wkgvwk3crpq","","/placeholders/5.svg","6","0.21629416005767843"
"terra124znjuweqm26jkg4z35kx8kjgcfa30gawm09uz","","/placeholders/3.svg","6","0.21629416005767843"
"terra13lqluryj257qakz7jjcczyvqp6sj0n334sjls8","","/placeholders/2.svg","6","0.21629416005767843"
"terra15rrtnfddzmarc65f7qztwvjrenpu4lgmhmj9pa","LOTOX","/placeholders/2.svg","6","0.21629416005767843"
"terra16cemgtx5cwuxzfprp7zg96pmkpkhzzyf8gav4r","","ipfs://bafybeihgrne4vcqirlb26rs4y2gpaka32dqssidwvx2qui2kx5osc6oxie/4012.png","6","0.21629416005767843"
"terra1s4h4czywhezecpzxxrj85sjfmdhq7lx9ldl3s6","TeaTime","/placeholders/4.svg","6","0.21629416005767843"
"terra1vkmpmy3anc7f0h6jqxmdx7hw0a88rswggu02kh","","/placeholders/3.svg","6","0.21629416005767843"
"terra1w7ayljrk3hf9xnvsg042l2vdyuyptd7wf2rpx8","","/placeholders/5.svg","6","0.21629416005767843"
"terra1wqv4g0z9v95lcuengwjd9hrqf6jjqckuv4cxnn","","/placeholders/5.svg","6","0.21629416005767843"
"terra108sgf2ew93lcx60nhwxt8h3zxp7rfnmfxndlyv","","/placeholders/2.svg","5","0.1802451333813987"
"terra109n25a6j0n8w53d9e6elwavuqw4wdelrwuzml4","","/placeholders/1.svg","5","0.1802451333813987"
"terra13rzeqypzzm5y5gf36zj844l8j7wu5y077tyq60","","/placeholders/1.svg","5","0.1802451333813987"
"terra14tdsywzgsqd3kctlvyx6nz0dyhdeuypx7keleg","Christy","/placeholders/3.svg","5","0.1802451333813987"
"terra15kkv0vhwvmlfd48y0pt9qr8q90d929naa2ptcc","","/placeholders/2.svg","5","0.1802451333813987"
"terra167d69atdud4pghdd2djt7r7dujghzynlxx8ct4","Timmitis","/placeholders/4.svg","5","0.1802451333813987"
"terra19c0eh7uajksfum0h8ft35clvyjdu0nvdfzedlj","","/placeholders/2.svg","5","0.1802451333813987"
"terra1d789t3s07jev7vnthtas0rcrjrp0dyqn72kxdj","","/placeholders/4.svg","5","0.1802451333813987"
"terra1f0p979gm6evwkhz8ahw0vxvgsjs3gtf4ff0hhn","","/placeholders/3.svg","5","0.1802451333813987"
"terra1g655nxkfvgaayk0yw99zykgeezvyd2w5n4khyr","","/placeholders/5.svg","5","0.1802451333813987"
"terra1gnuzu4cp7wh900rg0xgvkeq5rpaluw6srv6l0k","Lim","/placeholders/2.svg","5","0.1802451333813987"
"terra1gpqalumaqz97h0nqyqtxf85cwte37l6hps03mt","NoPeace4u","https://i.stargaze-apis.com/E5domKoO3CbNtSQG6SMKjdfkFraGcrqTmqwClZY7yvE/resize:fit:512:::/dpr:2/plain/ipfs://QmTEo3JXuWdEFFxxUthCQtWuWMfPtLzvRvSxW6k3r5GbVq/1748.png","5","0.1802451333813987"
"terra1hdsmz2kqftgk2ypa5t62aauvl0y3c2nfvnd2ht","Crypto_Shaman","https://i.stargaze-apis.com/vkt-2vxW90U8pvt6qaDZF09eMH5CbwxhFlUA6_9fVXE/resize:fit:512:::/dpr:2/plain/ipfs://bafybeiebgityhwc5l6c64km6yczzybwc7qp4vu4lpwdmsbxfw2hnaegqvu/1.jpg","5","0.1802451333813987"
"terra1k9ndkf9sa2tm5rs9hs9n9qm8qvjsufxjtepuy4","","/placeholders/5.svg","5","0.1802451333813987"
"terra1lyh77menqrcx7747tnnlae0uuz0crrwytfrgk6","","/placeholders/2.svg","5","0.1802451333813987"
"terra1p72dpkr49tpzjs0z8h2g2r8xt5gmdawc9ygv87","","/placeholders/5.svg","5","0.1802451333813987"
"terra1pmeq8lz03n6cxhezyy9y4acnn3lfmcaw8w5zng","","/placeholders/2.svg","5","0.1802451333813987"
"terra1qg8k7w67qxrk6uwn6u7ja6m7q3sn9hth3wwzg4","","/placeholders/1.svg","5","0.1802451333813987"
"terra1s8qjggdfxhxgxc3vxc7jhrnz9wpktqdgn9tp2c","Swiftee2","/placeholders/1.svg","5","0.1802451333813987"
"terra1sg09zu2xxp4sp0pg9qsfugjy4y060wvc7630ys","Usaf","/placeholders/5.svg","5","0.1802451333813987"
"terra1shytjqcnjgv45gsgwk4fa463vlrv9wvmj5k7qq","","/placeholders/4.svg","5","0.1802451333813987"
"terra1th359md9e9uec8przwxzfjfq2ksc7n5hmf8n03","","/placeholders/3.svg","5","0.1802451333813987"
"terra1tt6th4t29j9g9u6nlgdggwh6gx4ea399fg8aht","MML","/placeholders/5.svg","5","0.1802451333813987"
"terra1y5mneh2gamuztzza42pdd89u47sdx9kqdy022l","luckystan777","/placeholders/3.svg","5","0.1802451333813987"
"terra1zzvlgqxazxl020xtda5wvauhf25jat9j6cgdwh","","/placeholders/2.svg","5","0.1802451333813987"
"terra106xmwnzxskrefsr4ek69xquxc0gcke0f079nl2","Degenbitch","ipfs://bafybeihgrne4vcqirlb26rs4y2gpaka32dqssidwvx2qui2kx5osc6oxie/1350.png","4","0.14419610670511895"
"terra124quw387lw865r6hxvcxl4zvrzey40w6fzpvea","","/placeholders/1.svg","4","0.14419610670511895"
"terra128qmeave7hlnjj5uxd46jce65wrumkhf0j8ew9","McDope","ipfs://QmWsYzJap9AEwbXZ9caVsYMr1MFCsRYHcBdWWYkdFbo5tA","4","0.14419610670511895"
"terra13fj8yr9fyxc5wqfpz9d3qlll977wv5vkh2dfv4","","/placeholders/4.svg","4","0.14419610670511895"
"terra15amg7the2325htty5wlemd63ul3tpqnq79lu4q","","/placeholders/5.svg","4","0.14419610670511895"
"terra1f0z9sm9dz37h9z69yl5smcp6sd5jphv6zynre6","","/placeholders/4.svg","4","0.14419610670511895"
"terra1fa5fs26pt7cqcpf9l4vtcfv22mmjkk49qawf5x","","/placeholders/5.svg","4","0.14419610670511895"
