"Member","Name","Image","Staked (LION)","Voting power"
"terra1frjskq8uvdkpqde6zrkcestdwvndhfsx4qugs5","","/placeholders/1.svg","4","0.14419610670511895"
"terra1fsalw08jqjq6c2t6spm3eddp8nu77pnywpeh5k","","/placeholders/4.svg","4","0.14419610670511895"
"terra1g692jde5e7nqpml4rmxgge22m3qvft8ufctpes","bestofcryptos","/placeholders/3.svg","4","0.14419610670511895"
"terra1gg3rc59scj7y8rgd0sdqqfdagf7h3ffnxpprpp","","/placeholders/2.svg","4","0.14419610670511895"
"terra1hjdrzs6g4u8c23sz8rsxsshkuncpr28sy5g6rw","","/placeholders/3.svg","4","0.14419610670511895"
"terra1hskx099cs3j6qrupsqx8y04td5m4yfp27kj8ps","","/placeholders/4.svg","4","0.14419610670511895"
"terra1jv2qj2qx0qndrs0qgxq8thq45z0w2uc733pwcq","","/placeholders/1.svg","4","0.14419610670511895"
"terra1kcrkqj27nsydww9rq6pn4skndj4cx7q5636t76","","/placeholders/5.svg","4","0.14419610670511895"
"terra1knnwu3k6a4lad4qs0czquvpdelcxpme2rha93c","","/placeholders/4.svg","4","0.14419610670511895"
"terra1nap4h4wz86cens8lvnu2kr2lrd463thgjffjl4","","/placeholders/4.svg","4","0.14419610670511895"
"terra1p9aeq9x5hx7nn3wqewa4lrq2l6jd3tlsvvuuqz","","/placeholders/2.svg","4","0.14419610670511895"
"terra1qgjywmavwajy24te4ja9kx0lpzpvvwup4el57d","","/placeholders/3.svg","4","0.14419610670511895"
"terra1r4xkt78nyz22v37dsxc3ff24ecmhmnm48kfzjj","lionchild","/placeholders/3.svg","4","0.14419610670511895"
"terra1t7emhhm6pk0ksxgr52tgjjzpxlzdv8rm0cug3y","","/placeholders/4.svg","4","0.14419610670511895"
"terra1u6t4v60y4cu2p4x53zdyr93r42elxj4xwmh7g3","","/placeholders/3.svg","4","0.14419610670511895"
"terra1xhscesy7sltmpyxr6t65unwhyqawkevlsn28dg","","/placeholders/3.svg","4","0.14419610670511895"
"terra1z75yypurfmnektxkl3v2y7e3xgnutfqc0ngur5","","/placeholders/4.svg","4","0.14419610670511895"
"terra10j6ml4p36srdfzdf4zys389fvrm0qrfnsmkxz5","","/placeholders/4.svg","3","0.10814708002883922"
"terra1866z3phvwf090m272z7kxn3yf7mdu3hqqm9z9q","","/placeholders/2.svg","3","0.10814708002883922"
"terra1caqnsrs6tm3rmvxm477t7apvxqlz02qx6nr5rl","sfbandit","/placeholders/1.svg","3","0.10814708002883922"
"terra1fd7aw5j3sn5h8cy7duxzqxwg7k0xtvv3sg846z","SavageSam_Vault","ipfs://bafybeihmku62zdpt6qb7kojiqktgjgyixuq2gg5q65qj6vhxc4i7j2e4zm/22.webp","3","0.10814708002883922"
"terra1fye4el7alj0zekd5eqr29053unqqwjhaymnng3","","/placeholders/1.svg","3","0.10814708002883922"
"terra1gudw9nanjmwjgjqree4k0x8aqft8w4rsththl6","","/placeholders/4.svg","3","0.10814708002883922"
"terra1j39k0ahnmr6c0e9fxyanhqwq4sw83uuepjjhvl","","/placeholders/4.svg","3","0.10814708002883922"
"terra1ls86exlsu3n5mpu6ql3fhc7zanklnun4t8kvyh","","/placeholders/2.svg","3","0.10814708002883922"
"terra1mjtfsg7lpyzugpd94py4zpxgjm2h3ln5zc9u7z","","/placeholders/4.svg","3","0.10814708002883922"
"terra1mq7zc8xjc5mye7vcpqfjwcchs9zsf45pxtwyre","FROST_CR","/placeholders/1.svg","3","0.10814708002883922"
"terra1p5akaat6k9qeqkeu5phyf0h7rc759aj4ft72vp","","/placeholders/5.svg","3","0.10814708002883922"
"terra1uvdgsmxqsuw47t5fr7h64kte6hs8fqz0r6e8hh","","/placeholders/5.svg","3","0.10814708002883922"
"terra1vjgada9t78eh4v8whp9p8cg4evq4erusx9w6w8","DigitalCowboy","/placeholders/4.svg","3","0.10814708002883922"
"terra1x2rutlpugtxllqkn7ehxcu77r8qeydp26rerzn","GHLizard","/placeholders/5.svg","3","0.10814708002883922"
"terra108t49rtdud5f7ftlm06h6ml5l7vnqjwand53ey","","/placeholders/1.svg","2","0.07209805335255948"
"terra10a4mywgdtf4feaafu7csqhvxk0ugsywl5z0hem","_CJ_","/placeholders/3.svg","2","0.07209805335255948"
"terra10kzjkq4f3cd7f6hvjqu3etlpn2t437k5xexa0r","","/placeholders/1.svg","2","0.07209805335255948"
"terra10w4r9qgtslmk956nshl8f99srwkrpavhd6n6vq","cris84mon_DAO","/placeholders/5.svg","2","0.07209805335255948"
"terra125ydx33wlgquhne5468plaqp4m2kk20na0l4qk","","/placeholders/1.svg","2","0.07209805335255948"
"terra126pzz4ed3r6v65jen9ex6u7ttdv7c0nytl7djf","hterra","/placeholders/4.svg","2","0.07209805335255948"
"terra1289stkem0gx8xpvzeugf7clsqwpyhmdqm8p4e9","","/placeholders/3.svg","2","0.07209805335255948"
"terra12hlnzl0hxyjv6kkgd26r27r9dxvdnmc0swc5e4","","/placeholders/1.svg","2","0.07209805335255948"
"terra12ju9wyjjlmhlvpvuzl793z0dedwk3h7uye5ms3","","/placeholders/3.svg","2","0.07209805335255948"
"terra12sxrtp6rwmlyx622vmk8xe9vc9dm7hdjuyp6kg","","/placeholders/2.svg","2","0.07209805335255948"
"terra13lzly6934ymemk6k3tzvlu3tl7v7gzq39auhfu","musicgreg","/placeholders/5.svg","2","0.07209805335255948"
"terra14adge4r5tvuvqjuvd66kgupmee8l39wnna2lg3","","/placeholders/1.svg","2","0.07209805335255948"
"terra14wttqqwgh59g76t7nl0p3vx9rgzfzz7747qqf0","","/placeholders/5.svg","2","0.07209805335255948"
"terra1730ck6p866gj52v3fy8ys8vr7zfzr0y60a70sd","","/placeholders/3.svg","2","0.07209805335255948"
"terra17w93uxwzg55xc97w3lhc9fln2y3j8gje4qr3r7","","/placeholders/4.svg","2","0.07209805335255948"
"terra182vvhxz328vmc4v35e8lq0nw5t009nzgyseumd","","/placeholders/5.svg","2","0.07209805335255948"
"terra186twgvqlv4wgha37gs922pst7mf9mlt4958hmu","","/placeholders/4.svg","2","0.07209805335255948"
"terra187tcv92rh2asrmtk3fje3x3hc6hk6099tkhuu8","","/placeholders/3.svg","2","0.07209805335255948"
"terra18rwnrc0lyg2dxft6j98l3560aa0cwaxuwa47ks","","/placeholders/2.svg","2","0.07209805335255948"
"terra1990e6944k5rpa9hz6x8vwcqa02ad6e036qmrsd","POPIAH","ipfs://QmQ8xwuWCRzQ7L4LSx7wJJsm9jkPWnkm7xmjgM8QqBwR8C","2","0.07209805335255948"
"terra19clr4tuh3u80r57jctt4lyrtjetccnv5faxgxl","","/placeholders/3.svg","2","0.07209805335255948"
"terra1a79th0al7dyn788jpd47veeafejjfds6tq2ghe","","/placeholders/1.svg","2","0.07209805335255948"
"terra1apcvfccryplzwgh5763l2mnkrsyap0muqmhxwy","","/placeholders/4.svg","2","0.07209805335255948"
"terra1cj5pnl4kjm7qvfycmtnceqnge05ypvypmzm8n5","","/placeholders/4.svg","2","0.07209805335255948"
"terra1cx8j8aym6lnj5z7m6xm6hd06jxzt9xpdyhryfq","","/placeholders/1.svg","2","0.07209805335255948"
"terra1dqst5kxwruc4g4fflv9rejmrcm0ezkxc2zw4x5","","/placeholders/5.svg","2","0.07209805335255948"
"terra1egvndf6x8h7yx42vrum6rjnyjy3mpet02u6vac","","/placeholders/1.svg","2","0.07209805335255948"
"terra1ga7x6aqwvpf8rux4l4h68ugm9ewtps2afqntqh","","/placeholders/3.svg","2","0.07209805335255948"
"terra1j3ynfcuzl9e5y33ts9lcfxcteh7xg2a3zzc7gm","Crypto007","/placeholders/3.svg","2","0.07209805335255948"
"terra1j47tld9ju402ghxy5grtwzvsv5nkny467mw75m","","/placeholders/5.svg","2","0.07209805335255948"
"terra1j5ul9gvnvle86z2vfu39kvawx7vz5d9gttu7mt","Plzlol2","/placeholders/4.svg","2","0.07209805335255948"
"terra1j8ghpaj8y0wl67pg732hu85mfvn90lemtekmfc","","/placeholders/3.svg","2","0.07209805335255948"
"terra1jctdpqdfkgmffd030xjf2wu7l8vke2ygjmyjz3","","/placeholders/3.svg","2","0.07209805335255948"
"terra1jnhje42mwh7yzxcc459vl3vpnn9a05m67jz9yg","","/placeholders/4.svg","2","0.07209805335255948"
"terra1kcpara8gj58huh9yn6dj7rxd764desdsrfppfc","Eddy_W","/placeholders/3.svg","2","0.07209805335255948"
"terra1kfsg5878gkees4y5j4t0kzuq2hlrdjfggy9qzl","","/placeholders/3.svg","2","0.07209805335255948"
"terra1kknt9fkk79d7hk3xpe3jv2j42fnlvpfflg4aht","","/placeholders/5.svg","2","0.07209805335255948"
"terra1md9s3ma54y47k43daca6fr3hl9l05pwy3wd3pr","","/placeholders/3.svg","2","0.07209805335255948"
"terra1n4wqxjv67882p7qwq6yvjqv787cudfh4kgrc9p","","/placeholders/4.svg","2","0.07209805335255948"
"terra1n75apcsmzejuwu6qn2zath5maaw83d0s4gmx4j","rashem.terra","/placeholders/4.svg","2","0.07209805335255948"
"terra1na0f9fkyys8lhu9340qj3m43syhq4z70zar46t","","/placeholders/1.svg","2","0.07209805335255948"
"terra1ndszrke4zn9a4vxexttp4rvvps9h4p9yljxz6t","","/placeholders/1.svg","2","0.07209805335255948"
"terra1nf6lk8v6x0jxhj40pvw8x5gz75m4ufhfhsmp4j","","/placeholders/5.svg","2","0.07209805335255948"
"terra1p8rdxef56qk5j4hvxs5zjkvyjkm3vnyqqqnnm7","","/placeholders/4.svg","2","0.07209805335255948"
"terra1pakur5vvckkceh8fmep5nxkvwsngyz7kngrha4","","/placeholders/5.svg","2","0.07209805335255948"
"terra1q2tk5ahq0uhkpd0lu90jycaj60pr4j3qsms5ed","","/placeholders/1.svg","2","0.07209805335255948"
"terra1q4n3jsredfvhe0w0a93q82n2qavh92aszet9cn","","/placeholders/3.svg","2","0.07209805335255948"
"terra1qss6vvfwaxs8wy9cc4jn2q56q0leevjv5tjakt","","/placeholders/4.svg","2","0.07209805335255948"
"terra1qu463j8uyxwa0wxurrlrjs4393rlj9tn47tmk2","Berto","/placeholders/3.svg","2","0.07209805335255948"
"terra1r5qmd8xau2ml28cfd0fdtmvn6agd6lazzy4l4a","","/placeholders/4.svg","2","0.07209805335255948"
"terra1rk6hzjndt6wtpgc846gystt5604ykgua4lrsxh","","/placeholders/5.svg","2","0.07209805335255948"
"terra1rzzw44nynvnx5cxf5l5qjhn7d5xanzt4w89cde","Terra0x2902","/placeholders/4.svg","2","0.07209805335255948"
"terra1swg70ymnvtcfvns2jry5ayw38gy4v9q64ke3fq","","/placeholders/3.svg","2","0.07209805335255948"
"terra1sy33tzrp9k93jkzu94xjk5ewhlwl075ash7fys","","/placeholders/3.svg","2","0.07209805335255948"
"terra1uaxwcjuswy60cvr2lknks2j6kpwpqqhnuxlvu3","datam","/placeholders/3.svg","2","0.07209805335255948"
"terra1uhnwq4cpvj2rmx0jz5488ucmztfuwalnhj0h5r","","/placeholders/3.svg","2","0.07209805335255948"
"terra1uqmtgzrnu4dzzw5mpfex5yuxh5y3c75xh5hzlw","","/placeholders/5.svg","2","0.07209805335255948"
"terra1uu7e9k45edcghz2m3tljzwpq92ef5rwmg0gc23","","/placeholders/1.svg","2","0.07209805335255948"
"terra1vruulyz47sthkcdqafcug3x7t357ctrw6a6fcy","","/placeholders/3.svg","2","0.07209805335255948"
"terra1wq5h4cf5fqtt5yf9xr3r34v350czs4z0xwnlvu","","/placeholders/2.svg","2","0.07209805335255948"
"terra1wqfxpzm508ejuv5a20zv4xa4pqzz48k3guujhp","Novawood","/placeholders/5.svg","2","0.07209805335255948"
"terra1xcnxtqngujxgpnnjt2ms339sq3algtmelgd5ku","","/placeholders/5.svg","2","0.07209805335255948"
"terra1z2pwhnur2skh7s6th90y8hyzzt7anrqhpyxq5c","MdChp","https://i.stargaze-apis.com/qwZrDjA2KkNm-QvwFpMebVXZjQf-6gWwOWUehwsD9xg/resize:fit:512:::/dpr:2/plain/ipfs://bafybeidfqzk3dw35shideegsoa6pbkrnfl2gljmvlqpxo73of77ohjyqwq/480.png","2","0.07209805335255948"
"terra1zgllgkux94tdqpuufn5cedmrk98qtdcmwhy7ts","","/placeholders/5.svg","2","0.07209805335255948"
"terra1zsqu60y738u0jgk36sdrptq44ejke6a7e392sd","","/placeholders/1.svg","2","0.07209805335255948"
"terra1exu3f6t72x7w06ppu5vu5m5m9s4glywenfnplr","","/placeholders/1.svg","2","0.07209805335255948"
"terra102f5ywussuvdxr8htpahpmxj3kgd7rw4drkd9r","","/placeholders/2.svg","1","0.03604902667627974"
"terra109s6jzmrr5mw8edsfkkvlq8yxm5p34emxs6v46","","/placeholders/4.svg","1","0.03604902667627974"
"terra10qyjux6l73hu4t2prdlhyv0nvplh6u0584lsqp","","/placeholders/3.svg","1","0.03604902667627974"
"terra122yzk68kv2yelqkl36ndjt2rpwep0k0nfqtjjn","","/placeholders/5.svg","1","0.03604902667627974"
"terra12plgtfg565hr3ztegpvq4m79wcr6d2du27vzj4","","/placeholders/2.svg","1","0.03604902667627974"
"terra12ykr7suj979ytct8g4azap086p2fgseuar399t","","/placeholders/2.svg","1","0.03604902667627974"
"terra14698rl89hk8h2k23u99dgflw4tsxha8prm4stg","blue7224","/placeholders/4.svg","1","0.03604902667627974"
"terra14mj7snzwkmfacsschhycsv9xccqhvnyj4gechk","Seed_Hunt","/placeholders/1.svg","1","0.03604902667627974"
"terra14rklcw90k72egefyuu4sy4ullwwec8s07ec5fl","","/placeholders/5.svg","1","0.03604902667627974"
"terra14vwq8zpr7sh9ajahr0gyhj6at6ha6rmdpecysm","tiltshark","/placeholders/2.svg","1","0.03604902667627974"
"terra157ynvwu6p8sdsznvp39fwcy7xfjxpmv6th3vd7","","/placeholders/4.svg","1","0.03604902667627974"
"terra174j4dztce5a8knqf909lsztxfszdl7hm5v4kdt","","/placeholders/3.svg","1","0.03604902667627974"
"terra18j2rthccrrtf42h6380m382pqa3yaf9h924hap","","/placeholders/1.svg","1","0.03604902667627974"
"terra18vujrcz02t5qcp96d5d33enzldxy7vngmuxhsn","","/placeholders/3.svg","1","0.03604902667627974"
"terra19q738dza6ajflhc4vuqvv0ffjp5hcwyu5f0v6z","","/placeholders/4.svg","1","0.03604902667627974"
"terra19v7t2t2c8dlzyke34jg9xe23kmu8dszzlqwh9d","","/placeholders/2.svg","1","0.03604902667627974"
"terra1a285gnz8ymxfr3cvc32ctf20ccs38hwjnfrkv7","","/placeholders/5.svg","1","0.03604902667627974"
"terra1aul0a0nnssf6zhr4vr4rqlpsjmswk9n494g3q5","","/placeholders/5.svg","1","0.03604902667627974"
"terra1ce7mdxujdc78w4y8a5tg3duhnwwcr8zp3fgvly","","/placeholders/4.svg","1","0.03604902667627974"
"terra1cqc8y05s2xemytmgu309g9rrgrj6q6jjrm8ax5","","/placeholders/1.svg","1","0.03604902667627974"
"terra1dzyq59pa06al3dph3vax096m2ctpg67nlyk9xx","lunac","/placeholders/4.svg","1","0.03604902667627974"
"terra1ernp5mue7y4dwmsrtpvuyjht5sdht9vy6gl9nu","Sca","/placeholders/2.svg","1","0.03604902667627974"
"terra1g4jv82mtcx5qpyyr2waxdqgteaccw2tcx057le","","/placeholders/5.svg","1","0.03604902667627974"
"terra1gedunjdcgnmz5uu8mdc0x0y8jlsajfmfrt9q6n","","/placeholders/3.svg","1","0.03604902667627974"
"terra1hars4fft85z23dhltn8lpzwdns9l9zdnj0fvr0","","/placeholders/2.svg","1","0.03604902667627974"
"terra1jjp20kkeh45fspyqe2nr3tlr3pm2y9wmlaepwk","","/placeholders/5.svg","1","0.03604902667627974"
"terra1k0ghcqcc8scl3f4qt8529aeh95dr9y0m7ykh6r","","/placeholders/1.svg","1","0.03604902667627974"
"terra1k7382eg3sz2r52ajqw8xfcxxlu2uls5ypu3v3v","DrugsOnINJ","/placeholders/4.svg","1","0.03604902667627974"
"terra1m7u9ac00f2ea76xasxlm8m4gktxrvpa72jwd30","","/placeholders/1.svg","1","0.03604902667627974"
"terra1mujx82t28as537835qm22a0s0zszmafm2l8y9r","","/placeholders/1.svg","1","0.03604902667627974"
"terra1mwrjk6lrxzugpf3z6knghz9knf8suryfea0hfs","moon","https://i.stargaze-apis.com/1TerAil5s89s58AaOEfWEU4lGaeHKhUEn0x9RLf_DUc/resize:fit:512:::/dpr:2/plain/ipfs://bafybeidb5xca56zffusdwetfu3g5jvammbpwiyrnek3fjsitwym2dgnfse/4057.jpg","1","0.03604902667627974"
"terra1n28qcuxlm0t94dlky2zny0g7w8vrrklgef7229","defi_kubera","/placeholders/1.svg","1","0.03604902667627974"
"terra1nkzmg7dlkhdqyecr5jn63l4xyqjhccz5cm28cn","","/placeholders/3.svg","1","0.03604902667627974"
"terra1nuzsnr2jmthuwchjr2vzmj3hjnhz5ud7t4jprv","","/placeholders/2.svg","1","0.03604902667627974"
"terra1p3x7fcpjqhenwu8x3q0lxpfhlecd8rs0yepn5k","ManTera","/placeholders/3.svg","1","0.03604902667627974"
"terra1p6763cacd9xxznfy9ynn3wf6mdp6hgrkhkw5gx","nobe","/placeholders/3.svg","1","0.03604902667627974"
"terra1qty5rwrhn032zntfzmsr3z3lf6vazhz9wvjvkd","","/placeholders/3.svg","1","0.03604902667627974"
"terra1rhyandcqnyngmak5sazj00fca3tzkrcxm4d4yc","","/placeholders/2.svg","1","0.03604902667627974"
"terra1rz039rdm5yf0s62phmpmhjcmhm5v3gf6cc5j9e","","/placeholders/5.svg","1","0.03604902667627974"
"terra1s3c8p4my6vd6wptpms305mscahdea7mukju4ac","","/placeholders/4.svg","1","0.03604902667627974"
"terra1s63ejqq6u3xf5vunmdzndeunny6tfa3tzca56k","","/placeholders/1.svg","1","0.03604902667627974"
"terra1srf8k6p443w4eref98fwvw7trdqwxlysuujuzn","","/placeholders/4.svg","1","0.03604902667627974"
"terra1tdzwcnwv03age8x35secn6xn0wsh2e84njrpu8","","/placeholders/2.svg","1","0.03604902667627974"
"terra1ujhc3qc0q2ej0mrjlgypdk46gsw2xr8glv3g9q","","/placeholders/1.svg","1","0.03604902667627974"
"terra1uwxj5gpjqc86845w3v4tk7escgvzwsj3r708u7","","/placeholders/3.svg","1","0.03604902667627974"
"terra1wdw603l3k0pchdkn8g3q28kcw3qnrfhwcd845p","rektpedro.terra","https://i.stargaze-apis.com/0ZJGnJ98qXsdg6BCbcvDCdUSy5L1FIZRV_0aU1GPpq4/resize:fit:512:::/dpr:2/plain/ipfs://QmeR2zrH6kwKhXMZhTD5gsHMk13oJoSfsCv7GCiP9YRjXk/2348.png","1","0.03604902667627974"
"terra1wm2pq548f9cv8wzkgmz8r948w9e4a2lfk7vvyx","","/placeholders/3.svg","1","0.03604902667627974"
"terra1wr2hu78045eh779ulecjlmskd5lhjcqhwlufn9","","/placeholders/5.svg","1","0.03604902667627974"
"terra1xaujrunqtuxhpvr0hc8ky7tmg4cjm8sg4as6w5","Alphahyperion","ipfs://QmWX2Q7c7KpEeov7wyGsqoHvQMYznVx5Yqgpnd3Htztvnv","1","0.03604902667627974"
"terra1xe268q0etpyye6ehcnmwcwttxwfvnmvgwf9psv","","/placeholders/2.svg","1","0.03604902667627974"
"terra1y8ekqq4tsvkl69pjd3qe7as3j4rrrqja43ne3p","offbyone","/placeholders/4.svg","1","0.03604902667627974"
"terra1ydu9s5aa86w2p22d9y6r2way2tga5rja69p4cr","Alderaan","/placeholders/1.svg","1","0.03604902667627974"
"terra1yeup0dncz3mta0zsu0g4vag4xzcsmwdvnenjkt","","/placeholders/3.svg","1","0.03604902667627974"
"terra1zzzh8fmjllwn4xwrrft6es9dnrlv9axaklf0yy","","/placeholders/4.svg","1","0.03604902667627974"
